10526346,2014-09-13 18:53:37.392,0,0,0
10527207,2014-09-09 05:23:56.761,0,0,0
10528283,2014-09-13 18:56:24.001,0,0,0
10528716,2014-09-14 07:54:15.126,0,0,0
10529167,2014-09-15 02:18:34.449,214850771,1989,1
10529167,2014-09-15 02:18:34.456,214852985,1674,1
10529167,2014-09-15 02:18:34.453,214710152,3141,1
10530202,2014-09-14 15:45:15.896,0,0,0
10532649,2014-09-13 11:50:18.671,214854549,523,1
10532649,2014-09-13 11:50:18.694,214854358,1360,1
10532649,2014-09-13 11:50:18.684,214854495,627,1
10532649,2014-09-13 11:50:18.656,214854536,313,1
10532649,2014-09-13 11:50:18.646,214826947,1151,2
10532649,2014-09-13 11:50:18.699,214559960,1151,1
10533117,2014-09-14 11:21:20.356,0,0,0
10533864,2014-09-13 20:38:02.031,0,0,0
10536753,2014-09-09 10:09:27.093,0,0,0
10537297,2014-09-10 15:44:15.741,0,0,0
10537866,2014-09-10 19:17:46.870,0,0,0
10538523,2014-09-15 22:45:02.714,0,0,0
10540359,2014-09-15 10:47:08.357,0,0,0
10540552,2014-09-12 18:45:55.733,214831976,1884,1
10540552,2014-09-12 18:45:55.690,214687702,1884,1
10542228,2014-09-13 13:25:56.413,0,0,0
10542377,2014-09-13 16:21:00.845,214853102,1360,2
10542377,2014-09-13 16:21:00.899,214854785,732,2
10542377,2014-09-13 16:21:00.955,214854855,1046,1
10542377,2014-09-13 16:21:00.993,214639472,13509,1
10543356,2014-09-13 12:58:00.017,0,0,0
10544059,2014-09-15 09:08:58.919,0,0,0
10545164,2014-09-13 13:58:12.501,0,0,0
10546546,2014-09-14 20:08:07.061,0,0,0
10546563,2014-09-14 07:49:46.624,214567215,941,1
10546563,2014-09-14 07:49:46.436,214567215,941,1
10546563,2014-09-14 07:49:46.455,214853732,1046,1
10546563,2014-09-14 07:49:46.456,214712752,617,2
10546563,2014-09-14 07:49:46.459,214567333,837,1
10546563,2014-09-14 07:49:46.465,214558605,627,2
10546563,2014-09-14 07:49:47.176,214567215,941,1
10546563,2014-09-14 07:49:46.791,214567333,837,1
10546563,2014-09-14 07:49:46.799,214853732,1046,1
10546563,2014-09-14 07:49:46.810,214558605,627,2
10546563,2014-09-14 07:49:46.814,214712752,617,2
10549378,2014-09-13 07:34:21.884,0,0,0
10549629,2014-09-13 21:29:12.139,0,0,0
10550202,2014-09-14 09:40:01.215,214853081,523,1
10550202,2014-09-14 09:40:01.219,214854722,627,1
10550202,2014-09-14 09:40:01.221,214854720,523,1
10550462,2014-09-13 21:55:22.046,0,0,0
10551031,2014-09-13 20:23:53.964,214853855,1360,1
10551031,2014-09-13 20:23:53.980,214684785,1046,1
10551031,2014-09-13 20:23:53.996,214567329,837,2
10551031,2014-09-13 20:23:53.937,214854707,15603,1
10551031,2014-09-13 20:23:53.950,214567215,941,1
10551601,2014-09-13 20:20:11.371,0,0,0
10552644,2014-09-15 05:28:22.206,0,0,0
10555776,2014-09-14 20:06:46.018,214854264,837,1
10555776,2014-09-14 20:06:46.008,214854268,941,1
10555776,2014-09-14 20:06:46.008,214714755,941,1
10555776,2014-09-14 20:06:46.009,214854517,1360,1
10555776,2014-09-14 20:06:46.009,214854819,523,1
10556609,2014-09-15 14:23:34.757,0,0,0
10557311,2014-09-13 18:16:15.604,214853852,313,1
10557311,2014-09-13 18:16:15.617,214848165,523,1
10557311,2014-09-13 18:16:15.600,214837286,345,1
10557723,2014-09-13 18:43:10.750,214861895,5235,1
10557723,2014-09-13 18:43:10.743,214714785,837,1
10557952,2014-09-15 14:33:47.418,0,0,0
10560772,2014-09-10 20:05:43.200,0,0,0
10562961,2014-09-10 21:44:02.232,0,0,0
10562989,2014-09-13 15:00:08.286,0,0,0
10564337,2014-09-14 20:15:04.344,0,0,0
10564664,2014-09-14 09:52:08.025,214854300,732,1
10564664,2014-09-14 09:52:08.054,214854352,1360,1
10564664,2014-09-14 09:52:08.104,214854547,1360,1
10564664,2014-09-14 09:52:08.149,214853726,1046,1
10564664,2014-09-14 09:52:08.190,214853735,1360,1
10564664,2014-09-14 09:52:08.232,214853728,1360,1
10564664,2014-09-14 09:52:08.354,214864880,1046,1
10564664,2014-09-14 09:52:08.396,214853925,418,1
10566214,2014-09-10 18:52:43.716,214821377,6282,1
10566214,2014-09-10 18:52:43.875,214853887,627,1
10566214,2014-09-10 18:52:43.933,214843980,831,1
10566214,2014-09-10 18:52:43.790,214843901,927,1
10567977,2014-09-13 19:36:38.188,214685795,1046,1
10567977,2014-09-13 19:36:38.189,214684115,2617,1
10567977,2014-09-13 19:36:38.190,214854080,1884,1
10567977,2014-09-13 19:36:38.193,214854210,1046,1
10567977,2014-09-13 19:36:38.194,214854221,732,1
10568332,2014-09-14 12:40:26.406,0,0,0
10568718,2014-09-15 11:02:05.695,0,0,0
10569108,2014-09-14 11:56:09.513,214680371,10471,1
10569108,2014-09-14 11:56:09.555,214540125,1570,1
10569108,2014-09-14 11:56:09.949,214680371,10471,1
10569108,2014-09-14 11:56:10.075,214540125,1570,1
10570674,2014-09-10 22:40:28.088,214684942,345,1
10570674,2014-09-10 22:40:27.846,214540125,1570,1
10570674,2014-09-10 22:40:27.959,214509527,518,1
10570674,2014-09-10 22:40:28.138,214850788,1151,1
10570674,2014-09-10 22:40:28.138,214849250,994,1
10570674,2014-09-10 22:40:27.901,214849050,1674,1
10571208,2014-09-12 06:55:34.032,214848157,627,1
10571208,2014-09-12 06:55:33.778,214854549,523,1
10571208,2014-09-12 06:55:33.840,214854495,627,1
10571208,2014-09-12 06:55:33.900,214853225,680,1
10571208,2014-09-12 06:55:33.965,214854176,627,1
10572703,2014-09-15 11:57:19.143,0,0,0
10573062,2014-09-13 11:29:02.837,214567333,837,1
10573062,2014-09-13 11:29:02.836,214567327,941,1
10573359,2014-09-12 11:10:58.360,0,0,0
10573382,2014-09-12 10:03:08.261,0,0,0
10574108,2014-09-14 07:57:31.242,0,0,0
10574228,2014-09-13 17:06:17.358,214567329,837,1
10574228,2014-09-13 17:06:17.352,214567215,941,1
10574631,2014-09-13 10:03:46.656,214853244,732,1
10574631,2014-09-13 10:03:46.601,214854264,837,1
10574631,2014-09-13 10:03:46.551,214854268,941,1
10574631,2014-09-13 10:03:46.695,214854358,1360,1
10576458,2014-09-12 10:10:06.442,214854577,1570,1
10576458,2014-09-12 10:10:06.429,214854264,837,1
10576458,2014-09-12 10:10:06.432,214853705,523,1
10576458,2014-09-12 10:10:06.441,214850741,313,1
10576458,2014-09-12 10:10:06.442,214558397,1465,1
10576458,2014-09-12 10:10:06.437,214854335,837,1
10576764,2014-09-13 11:02:09.107,0,0,0
10580998,2014-09-13 22:11:03.619,0,0,0
10581999,2014-09-13 12:47:04.690,0,0,0
10585119,2014-09-14 21:26:36.676,0,0,0
10585256,2014-09-10 20:37:43.238,214846014,784,1
10585694,2014-09-14 10:25:38.899,214854300,732,3
10585694,2014-09-14 10:25:38.881,214853113,732,3
10585694,2014-09-14 10:25:38.974,214853925,418,1
10585694,2014-09-14 10:25:38.910,214854352,1360,1
10585694,2014-09-14 10:25:38.996,214854579,313,1
10585694,2014-09-14 10:25:38.920,214854257,1046,1
10585694,2014-09-14 10:25:38.936,214746386,18745,1
10585694,2014-09-14 10:25:38.961,214853930,627,1
10585694,2014-09-14 10:25:38.979,214850741,313,2
10588133,2014-09-12 11:57:16.286,0,0,0
10588594,2014-09-12 19:16:17.911,0,0,0
10591123,2014-09-14 12:03:02.775,214853105,1046,1
10591123,2014-09-14 12:03:02.776,214687845,1046,1
10594192,2014-09-13 21:28:24.492,0,0,0
10595524,2014-09-12 20:38:23.801,214854536,313,1
10595524,2014-09-12 20:38:23.777,214853994,627,1
10595524,2014-09-12 20:38:23.778,214854358,1360,1
10595524,2014-09-12 20:38:23.778,214854579,313,1
10595524,2014-09-12 20:38:23.779,214853848,1360,2
10595524,2014-09-12 20:38:23.810,214854146,1360,1
10596264,2014-09-10 05:56:10.054,214553426,418,2
10596264,2014-09-10 05:56:10.056,214854174,1570,1
10596264,2014-09-10 05:56:10.083,214854495,627,1
10596264,2014-09-10 05:56:10.286,214853422,418,1
10596264,2014-09-10 05:56:10.192,214853420,1046,2
10596843,2014-09-11 07:16:57.585,0,0,0
10596989,2014-09-13 22:18:34.826,0,0,0
10597442,2014-09-14 17:03:21.539,0,0,0
10597822,2014-09-15 19:27:47.004,0,0,0
10598509,2014-09-13 14:09:16.703,214839594,2093,1
10598509,2014-09-13 14:09:16.797,214712235,11414,1
10598509,2014-09-13 14:09:16.995,214826942,1674,2
10598509,2014-09-13 14:09:17.075,214832143,1151,2
10598509,2014-09-13 14:09:17.191,214853102,1360,2
10598509,2014-09-13 14:09:17.198,214846014,784,2
10598509,2014-09-13 14:09:17.115,214853420,1046,2
10599309,2014-09-14 22:18:45.891,0,0,0
10599429,2014-09-13 20:04:12.444,214854358,1360,1
10599429,2014-09-13 20:04:12.492,214849464,1046,1
10600858,2014-09-15 08:16:30.353,214854579,313,1
10600858,2014-09-15 08:16:30.361,214853735,1360,2
10600858,2014-09-15 08:16:30.361,214854547,1360,1
10600858,2014-09-15 08:16:30.361,214854352,1360,1
10600858,2014-09-15 08:16:30.362,214853113,732,1
10600858,2014-09-15 08:16:30.362,214854536,313,1
10600858,2014-09-15 08:16:30.395,214854300,732,1
10600962,2014-09-11 17:13:25.236,0,0,0
10602569,2014-09-12 11:27:15.875,0,0,0
10603177,2014-09-10 06:46:54.185,214853244,732,1
10603177,2014-09-10 06:46:54.141,214854354,208,1
10603177,2014-09-10 06:46:54.103,214853113,732,1
10603177,2014-09-10 06:46:54.072,214846029,554,1
10603177,2014-09-10 06:46:53.435,214853435,1046,1
10603177,2014-09-10 06:46:53.888,214819599,784,1
10603177,2014-09-10 06:46:53.732,214838107,1465,1
10603177,2014-09-10 06:46:53.606,214853992,627,1
10603177,2014-09-10 06:46:54.037,214853994,627,1
10603177,2014-09-10 06:46:54.279,214684785,1046,1
10603177,2014-09-10 06:46:54.212,214854352,1360,1
10603458,2014-09-12 07:17:36.931,214854264,837,1
10603458,2014-09-12 07:17:36.930,214854358,1360,1
10603458,2014-09-12 07:17:36.943,214853705,523,1
10603458,2014-09-12 07:17:36.946,214567327,941,1
10603458,2014-09-12 07:17:36.946,214567333,837,1
10603458,2014-09-12 07:17:36.947,214853994,627,1
10603458,2014-09-12 07:17:36.949,214684785,1046,1
10603458,2014-09-12 07:17:36.932,214854268,941,1
10603543,2014-09-13 21:09:33.019,0,0,0
10603884,2014-09-15 20:33:01.683,0,0,0
10604083,2014-09-14 09:35:31.245,214853420,1046,1
10604083,2014-09-14 09:35:31.262,214850945,732,1
10604083,2014-09-14 09:35:31.255,214853422,418,1
10605139,2014-09-13 10:13:05.401,0,0,0
10606408,2014-09-10 02:11:32.978,0,0,0
10606643,2014-09-13 15:55:36.375,214854836,261,1
10606643,2014-09-13 15:55:36.326,214855016,1046,1
10606643,2014-09-13 15:55:36.462,214853154,313,1
10607321,2014-09-12 18:52:13.847,0,0,0
10607558,2014-09-14 09:21:05.228,214567215,941,1
10607558,2014-09-14 09:21:05.290,214854264,837,1
10607558,2014-09-14 09:21:05.295,214854358,1360,1
10607558,2014-09-14 09:26:51.151,214602752,2093,1
10607558,2014-09-14 09:26:51.200,214534211,2931,1
10609743,2014-09-15 15:33:16.784,0,0,0
10609871,2014-09-13 17:50:25.619,0,0,0
10609951,2014-09-13 22:14:38.266,214851159,889,1
10609951,2014-09-13 22:14:38.408,214851290,889,1
10609951,2014-09-13 22:14:38.312,214552522,1360,1
10609951,2014-09-13 22:14:38.319,214667859,1151,1
10610214,2014-09-13 08:07:49.984,0,0,0
10612567,2014-09-09 17:27:28.974,0,0,0
10612823,2014-09-14 18:14:12.164,214832792,345,1
10612823,2014-09-14 18:14:12.215,214846370,889,1
10612823,2014-09-14 18:14:12.271,214716577,2093,1
10612823,2014-09-14 18:14:12.318,214854065,1046,1
10613162,2014-09-13 20:19:12.720,0,0,0
10613867,2014-09-14 19:40:17.578,214567329,837,1
10613867,2014-09-14 19:40:17.599,214853113,732,1
10613867,2014-09-14 19:40:17.629,214854536,313,1
10613867,2014-09-14 19:40:17.637,214567215,941,1
10614551,2014-09-14 19:39:16.924,0,0,0
10614596,2014-09-13 20:25:39.460,0,0,0
10615343,2014-09-09 14:47:10.240,0,0,0
10615357,2014-09-09 13:50:57.549,0,0,0
10615806,2014-09-14 18:15:24.970,0,0,0
10617639,2014-09-14 17:26:25.139,0,0,0
10621112,2014-09-11 12:59:58.751,0,0,0
10623038,2014-09-14 18:55:21.593,0,0,0
10623423,2014-09-14 09:38:46.976,214696425,18745,1
10624932,2014-09-13 13:07:25.298,0,0,0
10626007,2014-09-10 10:28:25.845,0,0,0
10627843,2014-09-13 18:35:34.950,214854827,1046,1
10627843,2014-09-13 18:35:34.954,214853730,1570,1
10627843,2014-09-13 18:35:34.952,214850735,1360,1
10628148,2014-09-12 05:02:44.324,214854017,627,1
10628148,2014-09-12 05:02:44.317,214853930,627,1
10628148,2014-09-12 05:02:44.295,214853735,1360,1
10628148,2014-09-12 05:02:44.304,214854545,523,2
10628148,2014-09-12 05:02:44.291,214854352,1360,1
10628148,2014-09-12 05:02:44.308,214854495,627,1
10628257,2014-09-13 13:37:57.960,214853930,627,1
10628257,2014-09-13 13:37:57.846,214850741,313,1
10628257,2014-09-13 13:37:57.757,214854534,1570,1
10628257,2014-09-13 13:37:57.640,214853735,1360,1
10628257,2014-09-13 13:37:57.480,214853728,1360,1
10628257,2014-09-13 13:37:57.228,214567327,941,1
10628587,2014-09-14 19:46:26.944,0,0,0
10628842,2014-09-11 22:40:15.380,0,0,0
10630371,2014-09-14 19:16:03.157,214854581,941,1
10630371,2014-09-14 19:16:03.518,214854504,523,1
10630371,2014-09-14 19:16:03.518,214854489,1360,1
10630371,2014-09-14 19:16:03.215,214849734,313,1
10630371,2014-09-14 19:16:03.214,214854600,313,1
10630371,2014-09-14 19:16:03.214,214694156,418,1
10630371,2014-09-14 19:16:03.213,214854356,208,1
10630371,2014-09-14 19:16:03.170,214846333,627,1
10630371,2014-09-14 19:16:03.163,214854532,837,1
10630371,2014-09-14 19:16:03.574,214853925,418,1
10630371,2014-09-14 19:16:03.073,214558269,889,1
10630371,2014-09-14 19:16:03.519,214854497,627,1
10630371,2014-09-14 19:16:03.160,214854527,1046,1
10631732,2014-09-13 13:03:51.992,214854358,1360,1
10631732,2014-09-13 13:03:51.943,214567333,837,1
10631732,2014-09-13 13:03:51.985,214567327,941,1
10631732,2014-09-13 13:03:51.886,214854268,941,1
10631732,2014-09-13 13:03:51.905,214854264,837,1
10631732,2014-09-13 13:03:51.917,214567215,941,1
10631732,2014-09-13 13:03:51.930,214567329,837,1
10631732,2014-09-13 13:03:51.973,214684785,1046,1
10631952,2014-09-10 19:41:05.845,214854545,523,1
10631952,2014-09-10 19:41:05.845,214854495,627,1
10631952,2014-09-10 19:41:05.672,214567215,941,1
10631952,2014-09-10 19:41:05.809,214853930,627,1
10631952,2014-09-10 19:41:05.713,214854264,837,1
10631952,2014-09-10 19:41:05.764,214567333,837,1
10631952,2014-09-10 19:41:05.802,214567327,941,1
10631952,2014-09-10 19:41:05.838,214854358,1360,1
10632248,2014-09-13 14:38:38.222,214567329,837,1
10632248,2014-09-13 14:38:38.402,214567215,941,1
10632248,2014-09-13 14:38:37.706,214567329,837,1
10632248,2014-09-13 14:38:37.704,214567215,941,1
10632497,2014-09-15 09:35:13.326,214853855,1360,1
10632497,2014-09-15 09:35:13.326,214854358,1360,1
10634729,2014-09-13 20:49:50.487,0,0,0
10634952,2014-09-12 06:04:00.485,214748336,1151,1
10634952,2014-09-12 06:04:00.404,214853713,837,1
10634952,2014-09-12 06:04:00.396,214853702,523,1
10634952,2014-09-12 05:48:03.883,214854536,313,1
10634952,2014-09-12 05:48:03.881,214853113,732,1
10634952,2014-09-12 05:48:03.872,214854354,208,1
10634952,2014-09-12 05:48:03.857,214854352,1360,1
10635658,2014-09-14 14:18:17.470,0,0,0
10638562,2014-09-14 10:59:28.608,214854080,1884,1
10638562,2014-09-14 10:59:28.597,214684115,2617,1
10638562,2014-09-14 10:59:28.586,214685795,1046,1
10638562,2014-09-14 10:59:28.566,214746386,18745,1
10639547,2014-09-13 17:02:35.451,0,0,0
10639971,2014-09-14 16:21:35.931,214854579,313,1
10639971,2014-09-14 16:21:36.020,214853244,732,1
10639971,2014-09-14 16:21:35.962,214853113,732,3
10639971,2014-09-14 16:21:35.940,214854300,732,3
10639971,2014-09-14 16:21:36.073,214819599,784,1
10639971,2014-09-14 16:21:35.858,214854536,313,1
10642266,2014-09-13 10:35:43.450,214853435,1046,1
10642266,2014-09-13 10:35:43.441,214567329,837,1
10642266,2014-09-13 10:35:43.442,214567215,941,1
10642266,2014-09-13 10:35:43.444,214853994,627,2
10642266,2014-09-13 10:35:43.446,214854358,1360,1
10642266,2014-09-13 10:35:44.025,214567215,941,1
10642266,2014-09-13 10:35:43.810,214567329,837,1
10642266,2014-09-13 10:35:43.452,214854549,523,1
10642266,2014-09-13 10:35:44.050,214853435,1046,1
10642266,2014-09-13 10:35:44.049,214853852,313,1
10642266,2014-09-13 10:35:44.041,214853994,627,2
10642266,2014-09-13 10:35:44.031,214853848,1360,1
10642266,2014-09-13 10:35:44.055,214854549,523,1
10642266,2014-09-13 10:35:44.028,214854358,1360,1
10642266,2014-09-13 10:35:43.447,214853848,1360,1
10642266,2014-09-13 10:35:43.447,214853852,313,1
10645377,2014-09-13 18:36:24.470,214567215,941,1
10645377,2014-09-13 18:36:24.498,214854358,1360,1
10645377,2014-09-13 18:36:24.545,214567327,941,1
10645478,2014-09-14 16:52:16.877,214854358,1360,1
10645478,2014-09-14 16:52:16.882,214853100,1674,2
10645478,2014-09-14 16:52:16.895,214847255,2303,1
10647224,2014-09-14 18:28:13.123,0,0,0
10649933,2014-09-14 19:06:37.894,0,0,0
10650437,2014-09-14 22:37:40.717,214687905,1674,1
10650437,2014-09-14 22:37:40.710,214572452,1674,1
10650437,2014-09-14 22:37:40.705,214850739,313,1
10650437,2014-09-14 22:37:40.699,214854585,261,1
10650437,2014-09-14 22:37:40.694,214854352,1360,1
10650437,2014-09-14 22:37:40.689,214853113,732,1
10650514,2014-09-14 19:16:55.292,214854356,208,1
10650514,2014-09-14 19:16:55.848,214854857,418,1
10650514,2014-09-14 19:16:55.267,214855153,732,1
10650514,2014-09-14 19:16:55.250,214714755,941,1
10650514,2014-09-14 19:16:55.177,214854352,1360,1
10650514,2014-09-14 19:16:55.164,214854264,837,1
10650514,2014-09-14 19:16:55.152,214854268,941,1
10650864,2014-09-13 07:16:50.755,0,0,0
10651522,2014-09-13 20:06:50.373,214854532,837,1
10651522,2014-09-13 20:06:50.362,214850402,449,1
10651522,2014-09-13 20:06:50.275,214850739,313,1
10651522,2014-09-13 20:06:50.267,214854579,313,1
10651522,2014-09-13 20:06:50.383,214854585,261,1
10651522,2014-09-13 20:06:50.254,214850792,523,1
10651522,2014-09-13 20:06:50.254,214854547,1360,1
10651522,2014-09-13 20:06:50.140,214854300,732,1
10651522,2014-09-13 20:06:50.261,214819577,680,1
10651522,2014-09-13 20:06:50.393,214854517,1360,1
10651522,2014-09-13 20:06:50.352,214820345,1360,1
10651522,2014-09-13 20:06:50.464,214714755,941,1
10651522,2014-09-13 20:06:50.476,214687847,627,1
10651522,2014-09-13 20:06:50.486,214844347,1046,1
10651522,2014-09-13 20:06:50.441,214716667,680,1
10651788,2014-09-14 05:51:52.745,0,0,0
10651923,2014-09-15 06:32:06.960,214854705,2093,1
10651923,2014-09-15 06:32:06.948,214854217,732,1
10651923,2014-09-15 06:32:06.945,214854219,941,1
10651923,2014-09-15 06:32:06.949,214854332,837,1
10651923,2014-09-15 06:32:06.942,214853083,732,1
10651923,2014-09-15 06:32:06.940,214851757,732,1
10651923,2014-09-15 06:32:06.934,214854720,523,1
10651923,2014-09-15 06:32:06.931,214854716,1046,1
10651923,2014-09-15 06:32:06.871,214855151,523,1
10651923,2014-09-15 06:32:06.942,214853081,523,1
10652388,2014-09-14 18:56:02.959,0,0,0
10652572,2014-09-14 15:44:40.531,214854585,261,1
10652572,2014-09-14 15:44:40.523,214684762,1046,1
10652572,2014-09-14 15:44:40.493,214854352,1360,1
10652572,2014-09-14 15:44:40.478,214854536,313,1
10652572,2014-09-14 15:44:40.504,214853113,732,1
10652788,2014-09-13 10:46:10.720,214774667,1151,1
10652788,2014-09-13 10:46:10.826,214550621,5235,1
10654713,2014-09-14 07:33:11.884,0,0,0
10655859,2014-09-10 17:22:18.605,0,0,0
10656963,2014-09-09 16:41:51.096,0,0,0
10657121,2014-09-14 13:05:35.956,214854585,261,1
10657121,2014-09-14 13:05:35.982,214854172,1046,1
10657121,2014-09-14 13:05:35.969,214853195,554,1
10657278,2014-09-11 16:16:04.213,0,0,0
10658143,2014-09-15 09:25:34.686,214851097,1151,1
10658143,2014-09-15 09:25:34.698,214853698,837,1
10658346,2014-09-10 14:41:30.034,214744775,889,1
10658346,2014-09-10 14:41:30.034,214684762,1046,1
10658346,2014-09-10 14:41:30.010,214853726,1046,1
10658346,2014-09-10 14:41:29.964,214854352,1360,1
10658346,2014-09-10 14:41:29.962,214850739,313,2
10658346,2014-09-10 14:41:29.961,214854510,941,1
10658346,2014-09-10 14:41:29.965,214854262,837,1
10658346,2014-09-10 14:41:29.959,214854354,208,1
10658346,2014-09-10 14:41:29.955,214854536,313,1
10659159,2014-09-13 17:54:52.814,0,0,0
10659312,2014-09-13 18:06:19.229,0,0,0
10663224,2014-09-11 17:43:37.391,0,0,0
10663496,2014-09-13 20:31:23.195,0,0,0
10664537,2014-09-14 20:39:28.046,0,0,0
10665046,2014-09-10 20:21:59.362,214854354,208,2
10665046,2014-09-10 20:21:59.289,214567327,941,3
10665046,2014-09-10 20:21:59.278,214567333,837,3
10665046,2014-09-10 20:21:59.365,214854358,1360,3
10665186,2014-09-10 20:15:23.821,214853726,1046,1
10665186,2014-09-10 20:15:23.886,214854545,523,1
10665186,2014-09-10 20:15:23.997,214853930,627,1
10665374,2014-09-15 08:50:02.098,0,0,0
10666573,2014-09-09 10:30:28.422,0,0,0
10667026,2014-09-10 15:02:22.592,214853722,418,1
10667026,2014-09-10 15:02:22.462,214854298,732,1
10667026,2014-09-10 15:02:22.596,214684785,1046,1
10667026,2014-09-10 15:02:22.600,214851099,680,1
10667026,2014-09-10 15:02:22.592,214853735,1360,1
10668064,2014-09-14 18:37:35.018,0,0,0
10668173,2014-09-09 10:03:08.386,0,0,0
10669044,2014-09-14 10:31:02.496,214853102,1360,2
10669044,2014-09-14 10:31:02.045,214854842,261,1
10669044,2014-09-14 10:31:02.141,214853102,1360,1
10669044,2014-09-14 10:31:02.183,214854720,523,1
10669044,2014-09-14 10:31:02.236,214712244,1674,1
10669044,2014-09-14 10:31:02.612,214854785,732,5
10669939,2014-09-09 14:14:55.973,0,0,0
10670107,2014-09-10 22:01:33.639,214854264,837,1
10670107,2014-09-10 22:01:33.337,214567333,837,1
10670107,2014-09-10 22:01:33.540,214567327,941,1
10670107,2014-09-10 22:01:33.602,214854262,837,1
10670107,2014-09-10 22:01:33.615,214854268,941,1
10670107,2014-09-10 22:01:33.629,214854354,208,1
10671706,2014-09-12 17:57:04.102,214853100,1674,1
10671706,2014-09-12 17:57:04.102,214684717,2093,1
10671831,2014-09-10 15:21:47.541,0,0,0
10672926,2014-09-14 19:29:58.666,0,0,0
10673742,2014-09-14 17:54:36.498,0,0,0
10675001,2014-09-14 15:49:12.390,0,0,0
10675646,2014-09-13 09:51:06.789,0,0,0
10677666,2014-09-13 15:34:11.367,0,0,0
10679699,2014-09-10 19:40:45.389,0,0,0
10680031,2014-09-14 17:51:18.236,214853244,732,1
10680031,2014-09-14 17:51:18.243,214687475,2093,1
10680031,2014-09-14 17:51:18.328,214850741,313,1
10680031,2014-09-14 17:51:18.307,214854583,1256,1
10680031,2014-09-14 17:51:18.254,214846391,1151,1
10680031,2014-09-14 17:51:18.312,214687845,1046,1
10680738,2014-09-14 20:29:31.019,0,0,0
10681209,2014-09-15 19:07:24.615,214854532,837,1
10681209,2014-09-15 19:07:24.622,214845583,784,1
10681209,2014-09-15 19:07:24.621,214853383,627,1
10681209,2014-09-15 19:07:24.619,214854356,208,2
10681507,2014-09-14 07:14:01.574,0,0,0
10681771,2014-09-14 11:19:08.260,0,0,0
10682344,2014-09-13 09:22:14.978,0,0,0
10682906,2014-09-13 07:49:40.950,0,0,0
10684612,2014-09-10 19:47:05.887,0,0,0
10685507,2014-09-10 14:14:51.636,0,0,0
10685508,2014-09-10 17:52:58.788,214848315,2303,1
10685508,2014-09-10 17:52:58.851,214846391,1151,2
10686028,2014-09-13 20:51:01.873,0,0,0
10686747,2014-09-12 22:00:19.251,214853188,889,1
10686747,2014-09-12 22:00:19.240,214854495,627,1
10686747,2014-09-12 22:00:19.230,214853767,1046,1
10686747,2014-09-12 22:00:19.231,214684942,345,1
10686747,2014-09-12 22:00:19.231,214684785,1046,1
10686747,2014-09-12 22:00:19.232,214851165,994,1
10686747,2014-09-12 22:00:19.235,214851131,680,1
10686747,2014-09-12 22:00:19.235,214854545,523,1
10686747,2014-09-12 22:00:19.245,214853135,449,1
10687099,2014-09-10 11:43:08.671,0,0,0
10688514,2014-09-15 20:54:32.737,0,0,0
10689452,2014-09-14 00:30:30.382,0,0,0
10690132,2014-09-13 21:25:02.570,0,0,0
10691898,2014-09-15 08:02:56.403,0,0,0
10692689,2014-09-10 19:24:42.199,0,0,0
10693552,2014-09-11 19:23:24.236,0,0,0
10693927,2014-09-09 14:17:20.374,0,0,0
10695247,2014-09-15 19:37:13.886,214854547,1360,1
10695247,2014-09-15 19:37:13.962,214746476,712,1
10695247,2014-09-15 19:37:13.973,214854819,523,1
10695247,2014-09-15 19:37:14.050,214854540,1570,1
10695247,2014-09-15 19:37:13.726,214684762,1046,1
10695247,2014-09-15 19:37:13.808,214854352,1360,1
10696222,2014-09-14 19:32:57.801,214855151,523,2
10696222,2014-09-14 19:32:57.738,214680371,10471,1
10696222,2014-09-14 19:32:57.756,214854793,1360,1
10696222,2014-09-14 19:32:57.768,214854787,523,1
10696222,2014-09-14 19:32:57.778,214861455,941,1
10696222,2014-09-14 19:32:57.818,214705757,2093,1
10696222,2014-09-14 19:32:57.830,214837873,627,1
10696222,2014-09-14 19:32:57.843,214855153,732,1
10696222,2014-09-14 19:32:57.863,214861078,2617,1
10696222,2014-09-14 19:32:57.782,214854782,941,1
10696222,2014-09-14 19:32:57.697,214855151,523,1
10696401,2014-09-15 09:53:21.907,0,0,0
10697483,2014-09-13 21:38:35.972,0,0,0
10698183,2014-09-14 19:51:17.954,0,0,0
10698304,2014-09-13 20:03:53.766,214853767,1046,1
10698304,2014-09-13 20:03:53.706,214849331,1151,1
10698304,2014-09-13 20:03:53.798,214853735,1360,1
10698798,2014-09-11 22:22:15.675,0,0,0
10702177,2014-09-14 12:17:01.839,214854515,732,1
10702177,2014-09-14 12:17:01.853,214854733,941,1
10702177,2014-09-14 12:17:01.901,214854720,523,1
10702177,2014-09-14 12:17:01.903,214854504,523,1
10702177,2014-09-14 12:17:01.840,214854855,1046,1
10702177,2014-09-14 12:17:01.828,214854538,1046,1
10702362,2014-09-14 08:34:57.847,0,0,0
10704306,2014-09-14 13:36:57.191,0,0,0
10706187,2014-09-14 07:08:56.005,0,0,0
10706236,2014-09-14 08:51:42.121,0,0,0
10707333,2014-09-14 19:42:14.646,0,0,0
10707421,2014-09-13 11:53:24.407,0,0,0
10711512,2014-09-13 20:41:18.682,0,0,0
10714674,2014-09-10 12:03:31.265,214854268,941,1
10714674,2014-09-10 12:03:31.279,214854545,523,1
10714674,2014-09-10 12:03:31.131,214567215,941,1
