214836152,2,0.5,2355.5,1,4,1455.812
214836159,19,0.15789473684210525,501.625,3,31,5673.897000000001
214836161,66,0.18181818181818185,707.830985915493,12,29,3834.4559999999997
214836163,22,0.2727272727272727,619.25,6,28,7436.589
214836167,5,0.2,837.6,1,4,407.602
214836178,5,0.8,1506.8,4,10,518.619
214836180,4,0.25,654.25,1,15,646.6040000000003
214836182,5,0.4,1549.6,2,12,5503.026999999999
214836187,12,0.4166666666666667,1308.75,5,13,1922.031
214836200,18,0.4444444444444444,2336.421052631579,8,37,3622.915
214836206,10,0.6,1130.5,6,7,682.5360000000002
214836208,7,0.5714285714285714,1727.5,4,4,375.25600000000014
214836210,3,0.6666666666666666,2024.0,2,6,341.3230000000001
214836212,3,0.6666666666666666,1605.333333333333,2,10,652.905
214836219,15,0.4,3350.666666666666,6,19,1748.2209999999998
214836221,13,0.4615384615384616,2174.3076923076924,6,30,2004.265
214836225,7,0.5714285714285714,2512.714285714286,4,28,3264.309
214836255,9,0.2222222222222222,930.6666666666664,2,21,1211.4989999999998
214836257,13,0.38461538461538464,1121.7857142857142,5,9,819.42
214836275,32,0.1875,1058.9142857142858,6,5,384.441
214836277,5,0.4,1047.0,2,12,1535.443
214836309,1,1.0,6806.0,1,5,2356.5429999999997
214836320,13,0.4615384615384616,5236.0,6,55,4720.856
214836322,32,0.375,5420.0,12,96,16813.654000000002
214836324,37,0.21621621621621626,78.45,8,28,1724.7900000000006
214836326,168,0.35714285714285715,904.4166666666664,60,131,19328.692
214836328,140,0.12142857142857146,156.21621621621622,17,349,22555.074
214836330,382,0.028795811518324606,37.21393034825871,11,1076,93184.785
214836341,10,0.4,3769.4545454545455,4,21,2628.904000000001
214836407,28,0.35714285714285715,2924.689655172414,10,65,7102.2519999999995
214836450,2,0.5,11467.0,1,4,1230.9800000000002
214836452,28,0.5714285714285714,7408.875,16,111,13936.612
214836459,6,0.16666666666666666,916.0,1,4,1423.2869999999998
214836500,8,0.5,3533.625,4,44,2612.323
214836506,365,0.3753424657534247,1793.4160583941605,137,552,74784.23800000001
214836515,391,0.18414322250639387,389.31666666666666,72,97,16502.012
214836517,1057,0.2355723746452223,440.9573542210618,249,369,51020.57900000001
214836523,3,1.0,44925.0,3,16,515.9680000000002
214836530,264,0.011363636363636364,17.80851063829787,3,46,7463.303000000001
214836536,410,0.32926829268292684,425.2612612612612,135,314,49086.75900000001
214836538,2,0.5,26127.5,1,15,1550.4520000000002
214836568,198,0.010101010101010102,0.4952830188679245,2,20,2763.632
214836583,3,0.3333333333333333,8342.666666666666,1,14,2321.059000000001
214836716,2,0.5,18012.0,1,54,4879.180000000001
214836718,5,0.8,28819.2,4,21,2007.901
214836722,9,0.4444444444444444,8828.615384615385,4,31,3930.4120000000003
214836729,16,0.3125,831.2941176470587,5,51,4615.6590000000015
214836731,26,0.2307692307692308,3292.8148148148152,6,25,1055.343
214836744,1,4.0,47019.0,4,2,365.344
214836748,7,0.42857142857142855,8396.727272727272,3,28,1809.3970000000002
214836750,4,0.75,21519.75,3,23,1970.4260000000006
214836752,18,0.5555555555555556,23212.777777777777,10,50,2539.465
214836761,60,0.5833333333333334,22157.65151515152,35,296,26093.741
214836765,27,0.4444444444444444,10356.41379310345,12,115,15026.784
214836770,10,0.2,4550.545454545455,2,60,5235.3690000000015
214836785,31,0.3548387096774194,6341.79411764706,11,126,15682.238000000001
214836787,9,0.3333333333333333,628.0,3,14,1505.997
214836791,1,1.0,12462.0,1,17,1776.427
214836793,39,0.20512820512820512,1176.5714285714287,8,126,11823.284
214836802,20,0.6,6659.8,12,66,9489.862
214836819,89,1.0449438202247192,18049.207547169808,93,227,42495.136
214836825,75,0.10666666666666667,109.61904761904762,8,97,9473.277000000002
214836827,371,0.29649595687331537,1795.9405940594058,110,191,26342.414000000004
214836830,875,0.036571428571428574,34.943473792394656,32,386,44505.28000000001
214836836,2,0.5,3403.0,1,42,2322.863
214836838,27,0.25925925925925924,1450.9642857142858,7,81,4052.337
214836840,8,0.375,2277.375,3,44,3285.645
214836842,13,0.4615384615384616,3036.4,6,40,5369.843000000002
214836845,138,0.021739130434782608,22.42207792207792,3,55,9907.336
214836847,302,0.006622516556291391,4.809815950920245,2,57,8476.838
214836851,321,0.02803738317757009,29.01680672268908,9,43,10820.621000000001
214836853,188,0.010638297872340424,1.4423963133640554,2,87,6144.710000000001
214836855,312,0.016025641025641024,13.38855421686747,5,267,13601.616000000002
214836877,314,0.09872611464968152,103.69369369369369,31,90,12231.577
214836879,517,0.009671179883945842,37.81260647359455,5,96,9477.616000000002
214836883,96,0.010416666666666666,3.484848484848485,1,29,4608.958
214836885,196,0.015306122448979591,8.331858407079649,3,221,12972.122
214836887,283,0.01060070671378092,8.603225806451613,3,84,5155.285000000002
214836915,176,0.32386363636363635,1072.656862745098,57,138,17552.363999999998
214836924,1733,0.01269474899019042,24.657387580299787,22,488,65326.447
214836926,366,0.016393442622950817,12.09254498714653,6,540,33822.33500000001
214836932,2117,0.009919697685403874,21.50422409959982,21,960,87282.67700000001
214836935,17,0.4117647058823529,4072.055555555556,7,26,4611.069
214836937,43,0.06976744186046513,69.06,3,22,2182.457000000001
214836939,20,0.45,4671.391304347826,9,40,3597.075
214836941,116,0.09482758620689656,36.62809917355372,11,24,3868.837
214836943,5,0.6,7016.0,3,14,1059.689
214836947,618,0.05825242718446603,45.25037936267072,36,388,54764.397000000004
214836954,43,0.4418604651162791,12141.0,19,105,11281.683000000005
214836956,661,0.04236006051437216,20.1410437235543,28,323,21534.558
214836960,13,0.8461538461538461,2159.4375,11,11,448.63000000000005
214836973,4,0.5,4712.0,2,8,1756.1879999999999
214836980,33,0.5151515151515151,610.4166666666666,17,6,16.056000000000008
214837003,8,1.0,2326.222222222222,8,47,2053.1820000000002
214837014,6,0.8333333333333334,2180.833333333333,5,36,3563.1440000000002
214837027,7,0.7142857142857143,1869.2857142857144,5,31,1863.646
214837037,1,1.0,2617.0,1,30,5014.756000000001
214837074,5,1.0,17365.833333333332,5,68,3674.916
214837076,1,1.0,3350.0,1,54,838.5210000000002
214837078,10,0.7,17259.454545454544,7,46,4771.328
214837093,4,0.5,36599.5,2,102,4868.8049999999985
214837140,46,0.3695652173913043,3972.217391304348,17,82,15780.087
214837170,1,1.0,2617.0,1,6,725.9400000000003
214837256,44,3.0,255.91836734693882,132,34,3162.454
214837258,43,1.6511627906976745,184.5882352941176,71,50,3021.536
214837260,47,2.25531914893617,163.92156862745097,106,55,4028.968
214837262,122,0.9754098360655736,157.29323308270676,119,90,10447.105
214837282,2,1.0,49497.33333333334,2,10,3846.453
214837286,877,0.17103762827822122,39.43872296601442,150,455,44753.0
214837288,887,0.31905298759864714,41.557594291539246,283,363,35920.969
214837290,1,1.0,156975.0,1,6,235.037
214837378,10,1.1,30264.0,11,28,4968.306
214837410,41,0.5853658536585366,20891.5,24,38,2751.6409999999996
214837417,4,0.25,36887.5,1,40,4783.8629999999985
214837419,5,0.2,22808.0,1,43,8676.434000000001
214837425,13,0.5384615384615384,52255.117647058825,7,48,7173.554
214837430,5,0.8,131178.66666666663,4,17,1735.6889999999999
214837438,121,0.15702479338842976,84.208,19,49,7616.4320000000025
214837442,226,1.0663716814159292,448.48535564853563,241,1065,53025.664
214837445,27,0.4074074074074074,8822.67857142857,11,24,2508.850000000001
214837455,37,0.35135135135135137,477.8378378378378,13,65,3862.608
214837483,252,0.9841269841269841,432.32958801498125,248,673,35843.741
214837485,548,1.0894160583941606,592.7610921501706,597,1167,64532.12800000001
214837487,182,1.065934065934066,806.484375,194,804,40234.05
214837490,311,1.0610932475884245,497.4097859327217,330,787,33878.132000000005
214837494,312,0.2243589743589744,351.33333333333326,70,423,38404.932
214837502,4,0.5,1046.0,2,7,980.5189999999999
214837517,3,0.6666666666666666,627.3333333333334,2,2,406.47200000000015
214837526,3,1.0,837.0,3,5,158.69600000000003
214837637,1,1.0,1256.0,1,3,1.4350000000000025
214837770,3,0.6666666666666666,558.0,2,1,-99.0
214837858,3,0.3333333333333333,174.33333333333337,1,1,-99.0
214837873,66,1.1363636363636365,630.0434782608696,75,326,31379.526
214837877,45,0.4444444444444444,2459.2444444444445,20,190,17861.153000000002
214837914,93,0.010752688172043013,1.019417475728155,1,7,402.882
214837916,629,0.003179650238473768,5.186588921282799,2,68,12826.14
214837918,1271,0.0015735641227380016,2.4968421052631578,2,127,21849.096
214837920,12,0.5833333333333334,104.33333333333331,7,11,408.73400000000004
214837922,116,1.2155172413793105,144.072,141,66,9258.766
214837925,12,0.25,74.5,3,21,3321.340000000001
214837989,2,0.5,3926.5,1,1,93.105
214838000,1,1.0,2931.0,1,1,17.275000000000002
214838094,984,0.25101626016260165,112.70018621973931,247,641,75099.652
214838098,539,0.0018552875695732839,1.3356047700170357,1,140,10314.092
214838100,86,1.5930232558139534,5589.617647058823,137,125,20681.088
214838102,535,0.014953271028037384,13.805555555555555,8,270,18051.863
214838105,554,0.0018050541516245488,1.902479338842976,1,250,21468.534
214838107,542,0.1955719557195572,156.96428571428572,106,747,67187.954
214838109,787,0.0025412960609911056,3.492252681764005,2,197,15199.538999999999
214838111,215,0.05116279069767442,41.61276595744681,11,398,33279.908
214838122,395,0.5164556962025316,294.70117647058817,204,230,30456.969000000005
214838124,407,0.4594594594594595,339.06081081081084,187,145,12261.101
214838126,61,0.2295081967213115,297.5,14,34,5086.59
214838128,127,0.2125984251968504,231.9179104477612,27,35,4970.813
214838130,16,0.375,425.0,6,16,3922.393
214838135,43,0.2790697674418605,390.66666666666674,12,24,3382.943
214838137,445,0.038202247191011236,19.580041580041573,17,438,28226.905
214838141,2,0.5,10419.5,1,1,18.355
214838171,5,0.2,2251.5,1,9,2566.494
214838207,5,0.4,2303.6,2,2,72.07000000000002
214838210,6,0.3333333333333333,2775.0,2,5,254.74400000000003
214838212,7,0.2857142857142857,1046.857142857143,2,13,1194.546
214838216,5,0.2,610.6666666666666,1,1,161.86100000000005
214838218,34,0.35294117647058826,1396.0,12,19,2050.6760000000004
214838225,371,0.016172506738544475,17.483544303797473,6,1214,111859.992
214838227,1314,0.00989345509893455,3.773109243697479,13,801,59638.054000000004
214838244,1,1.0,26075.0,1,6,3499.438
214838248,1,1.0,4711.0,1,3,261.855
214838250,48,0.375,2174.5384615384614,18,39,6917.6129999999985
214838252,14,0.42857142857142855,3926.625,6,31,1825.4280000000006
214838259,35,0.4571428571428571,4492.4,16,194,19937.779
214838261,56,0.25,1946.5737704918035,14,78,15748.825
214838263,21,0.9047619047619048,16916.75,19,45,5044.148
214838308,147,0.6734693877551021,4819.987096774194,99,130,18758.096
214838364,41,2.292682926829268,1826.3666666666666,94,177,18766.557
214838366,39,2.17948717948718,1391.53125,85,133,12612.193000000001
214838368,37,1.4324324324324325,1774.2727272727273,53,170,16204.921
214838370,31,1.1935483870967742,1679.85,37,148,14092.036
214838372,17,1.2352941176470589,1697.304347826087,21,98,9817.566
214838375,5,1.0,2338.1666666666665,5,162,19597.816000000006
214838379,8,0.75,939.6,6,122,8751.989
214838387,8,0.875,1081.3333333333333,7,54,3826.834000000001
214838390,7,1.0,1464.888888888889,7,123,10917.081
214838400,9,0.4444444444444444,1046.8,4,65,6305.892
214838417,33,0.12121212121212124,134.11764705882354,4,79,5838.0369999999975
214838435,3,1.0,1325.6666666666667,3,39,4763.71
214838441,13,0.8461538461538461,1433.1875,11,83,11991.328000000001
214838460,11,0.2727272727272727,4826.727272727273,3,23,3597.546000000001
214838462,13,0.4615384615384616,5822.4,6,18,2157.195
214838473,7,0.14285714285714285,11953.0,1,18,1862.4279999999999
214838495,35,0.2285714285714285,348.7619047619048,8,86,7965.458000000001
214838503,191,1.036649214659686,17001.279069767443,198,409,24252.71000000001
214838505,397,0.05541561712846348,825.0,22,111,17962.175000000007
214838512,15,0.7333333333333333,3839.0,11,31,3186.5250000000005
214838516,19,0.5263157894736842,2369.368421052632,10,19,3375.111
214838518,6,0.6666666666666666,3001.333333333333,4,12,644.967
214838520,8,0.375,2238.0,3,56,7881.031000000001
214838527,15,0.26666666666666666,1177.75,4,42,4681.558999999998
214838529,7,0.2857142857142857,1555.4285714285709,2,34,3126.359000000001
214838531,12,0.25,916.0,3,41,3756.451
214838533,24,0.4583333333333333,1308.75,11,46,4997.286
214838542,4,0.75,2983.5,3,4,403.893
214838544,6,0.3333333333333333,1326.0,2,13,956.46
214838552,6,0.5,2513.0,3,3,171.00099999999995
214838557,7,0.2857142857142857,2094.0,2,38,2479.278
214838567,8,0.375,1142.1818181818182,3,13,1088.638
214838570,17,0.35294117647058826,1151.6666666666667,6,30,3478.434
214838572,42,0.4761904761904762,1217.2093023255811,20,30,4077.46
214838595,4,0.75,1962.75,3,15,734.403
214838606,1,1.0,6806.0,1,26,3651.431999999999
214838608,3,0.3333333333333333,1047.0,1,16,1185.49
214838612,35,0.3142857142857143,5066.216216216216,11,23,3743.851000000001
214838621,4,0.75,15655.5,3,1,-99.0
214838623,8,0.375,10964.1,3,40,2630.659
214838625,7,0.7142857142857143,29845.0,5,24,3082.139
214838653,12,0.25,7827.75,3,17,1421.329
214838655,7,0.5714285714285714,20891.5,4,8,527.92
214838657,2,1.5,19792.0,3,33,2920.053
214838660,5,1.0,21729.166666666668,5,13,2474.409
214838662,14,0.07142857142857142,1760.625,1,28,2510.4000000000005
214838679,3,0.3333333333333333,418.66666666666674,1,25,2019.717
214838681,17,0.4117647058823529,662.7619047619047,7,65,8132.901
214838687,1,1.0,1570.0,1,6,298.182
214838692,2,1.5,3664.0,3,22,3448.653
214838694,16,0.9375,1680.7058823529412,15,93,9742.210000000003
214838715,13,0.6153846153846154,565.5,8,65,9912.944
214838717,6,0.3333333333333333,540.6666666666666,2,24,2138.600000000001
214838720,9,0.5555555555555556,1686.666666666667,5,52,3360.874000000001
214838728,15,0.8,1170.6875,12,52,3135.9400000000005
214838730,2,1.0,1360.0,2,10,932.855
214838735,6,0.16666666666666666,348.66666666666674,1,27,2103.341
214838737,15,0.26666666666666666,497.0,4,92,6844.4630000000025
214838741,23,0.21739130434782608,146.4,5,72,4816.225
214838743,12,0.8333333333333334,1126.6923076923074,10,78,6151.294000000001
214838745,1,1.0,1988.0,1,17,1096.117
214838747,13,0.7692307692307693,798.8461538461537,10,31,1774.7190000000005
214838750,41,1.024390243902439,680.7234042553191,42,106,9292.644
214838754,3,0.3333333333333333,453.33333333333326,1,29,3746.363000000001
214838756,9,0.6666666666666666,1098.5,6,55,7145.949000000001
214838758,5,0.4,592.6666666666666,2,10,431.3600000000001
214838771,3,0.6666666666666666,2652.0,2,4,1707.9360000000001
214838773,4,0.5,2094.0,2,15,1178.569
214838795,8,0.5,1570.5,4,2,1516.745
214838799,6,0.6666666666666666,2792.0,4,18,1930.1120000000005
214838801,3,0.6666666666666666,916.0,2,14,863.2750000000003
214838803,4,1.0,2931.0,4,21,721.577
214838805,5,0.6,1193.0,3,14,1192.917
214838814,10,0.5,3141.0,5,6,1317.8480000000004
214838816,3,0.3333333333333333,1361.0,1,3,-1.2529999999999717
214838820,4,0.5,2094.0,2,4,374.048
214838829,50,0.66,1308.5,33,22,1204.0550000000005
214838831,279,1.0896057347670252,1688.8193979933108,304,520,36588.633
214838833,94,0.2765957446808511,110.30555555555556,26,46,4637.2159999999985
214838842,26,0.5,232.44444444444446,13,24,807.64
214838846,15,1.1333333333333333,1961.25,17,7,895.3910000000003
214838855,20,1.05,2303.0,21,25,1032.485
214838857,15,1.2666666666666666,2826.0,19,23,3952.376000000001
214838861,96,0.8541666666666666,4907.451923076923,82,58,11516.905
214838863,20,1.25,3036.0,25,13,817.8560000000001
214838865,15,1.3333333333333333,4855.375,20,5,863.3140000000003
214838867,4,0.75,1360.25,3,69,4530.52
214838957,50,1.02,2715.3125,51,84,13006.523000000001
214838960,13,0.8461538461538461,3701.5,11,85,9487.93
214838964,7,0.42857142857142855,4038.857142857143,3,5,2418.5260000000007
214838970,1,1.0,18745.0,1,12,620.0210000000002
214838985,1,2.0,12462.0,2,7,243.59700000000007
214839041,37,0.7837837837837838,2073.0,29,27,2723.725
214839043,16,1.1875,2684.7,19,14,488.545
214839045,17,1.0,2303.0,17,24,5611.996
214839047,5,2.4,2617.0,12,5,180.10399999999996
214839050,9,1.6666666666666667,418.4,15,10,1624.8520000000005
214839099,14,0.5714285714285714,1060.3333333333333,8,19,1209.382
214839101,34,0.5,956.5714285714287,17,14,1824.632
214839103,10,0.6,1027.3636363636363,6,18,600.7299999999998
214839105,36,0.5277777777777778,588.1081081081081,19,29,1195.6160000000002
214839107,18,0.6666666666666666,684.3157894736843,12,65,5082.214
214839110,13,0.8461538461538461,390.0,11,43,2256.498
214839114,16,1.375,449.0,22,11,712.9989999999998
214839120,37,0.8648648648648649,125.4,32,22,1360.9489999999996
214839122,24,0.9166666666666666,106.88888888888887,22,17,1772.842
214839159,8,0.25,523.125,2,4,1319.695
214839172,3,0.3333333333333333,697.6666666666665,1,20,5823.7710000000025
214839266,3,0.3333333333333333,314.0,1,2,146.217
214839268,6,0.3333333333333333,662.6666666666666,2,20,1510.491
214839272,4,1.0,1412.25,4,3,950.617
214839275,3,0.3333333333333333,523.3333333333334,1,1,-99.0
214839277,2,0.5,1570.5,1,5,996.5880000000001
214839279,12,0.25,654.25,3,36,4335.190000000001
214839311,532,0.4097744360902256,452.1048951048951,218,250,37179.761
214839313,1504,1.1855053191489362,4160.326726726727,1783,424,62497.599
214839317,24,2.6666666666666665,144.27586206896552,64,24,1447.514
214839322,133,1.075187969924812,190.23611111111111,143,64,6578.312
214839324,90,0.4444444444444444,113.39361702127657,40,52,2860.970000000001
214839330,93,1.7526881720430108,241.15384615384616,163,93,8033.040000000001
214839332,23,0.7826086956521741,204.34782608695653,18,19,4440.706
214839335,30,0.6333333333333333,172.33333333333337,19,12,276.40099999999995
214839337,11,1.181818181818182,256.3636363636364,13,7,135.575
214839339,299,0.5317725752508361,1739.820359281437,159,338,50208.678
214839341,434,0.01152073732718894,32.418410041841014,5,204,23266.246
214839345,1,1.0,27122.0,1,3,102.666
214839347,299,0.4214046822742475,599.1,126,244,24866.33600000001
214839352,24,0.3333333333333333,1291.3333333333333,8,59,7612.852000000001
214839354,101,0.0099009900990099,7.466666666666668,1,20,2520.8319999999994
214839369,16,0.0625,655.8947368421052,1,65,4599.998
214839371,22,0.09090909090909093,1082.0833333333333,2,51,4256.531
214839373,81,0.7407407407407407,16699.719101123595,60,355,24461.691000000006
214839375,2,1.0,7328.5,2,23,3178.5180000000005
214839377,25,0.08,1668.533333333333,2,99,3534.825000000001
214839384,179,0.03910614525139665,28.43523316062177,7,66,10977.725
214839386,72,0.9861111111111112,814.068493150685,71,159,10159.868
214839388,19,1.0526315789473684,523.0,20,31,639.974
214839390,12,1.0833333333333333,837.0,13,33,4228.1280000000015
214839392,45,1.0444444444444445,902.5918367346941,47,55,3012.7630000000013
214839395,171,0.23391812865497075,243.96195652173915,40,43,9878.83
214839397,144,0.020833333333333332,28.538961038961038,3,57,3139.368
214839399,141,0.056737588652482275,75.61290322580646,8,31,2850.249000000001
214839401,91,0.054945054945054944,59.19191919191918,5,32,2865.2880000000005
214839510,22,0.9545454545454546,598.8620689655173,21,19,1562.8710000000005
214839551,1,2.0,2092.0,2,14,800.0980000000002
214839564,113,0.02654867256637168,8.368,3,40,4619.9670000000015
214839570,4,0.25,3639.0,1,14,1183.634
214839577,5,0.6,9048.0,3,13,815.163
214839583,76,0.2236842105263158,216.85365853658539,17,49,8428.518
214839587,554,0.05776173285198556,45.20338983050848,32,1095,79451.35500000001
214839590,268,0.2537313432835821,191.1695501730104,68,130,14035.71
214839594,510,0.2196078431372549,385.35379061371833,112,138,18031.392
214839596,495,0.3595959595959596,290.99439252336447,178,111,15008.550000000005
214839600,396,0.7449494949494949,358.6707616707617,295,2138,126634.622
214839605,14,0.21428571428571427,1189.0714285714287,3,28,2478.861
214839607,92,0.010869565217391304,12.244680851063832,1,33,8284.232000000002
214839611,340,0.8558823529411764,6929.814323607428,291,135,18041.915
214839613,50,0.04,60.87272727272728,2,43,3349.503
214839615,30,0.5666666666666667,1087.5277777777776,17,22,3835.542
214839617,666,0.036036036036036036,29.002836879432625,24,689,61627.51700000001
214839620,1,1.0,5235.0,1,19,1333.7949999999996
214839639,145,0.06206896551724138,83.4493670886076,9,43,2337.378
214839641,211,0.018957345971563986,26.27802690582959,4,68,3552.82
214839643,59,1.1694915254237288,3814.4,69,41,2381.704
214839645,83,0.3734939759036144,468.4444444444445,31,51,8010.958
214839647,26,1.0769230769230769,5235.0,28,19,1196.3290000000004
214839650,4,1.0,5549.0,4,8,46.57200000000003
214839652,77,0.8831168831168831,4826.414634146341,68,65,9682.807
214839654,14,1.0714285714285714,5235.0,15,14,472.626
214839656,21,1.1428571428571428,4188.0,24,15,731.029
214839658,22,0.9545454545454546,5918.769230769231,21,26,2496.9590000000007
214839660,18,0.7777777777777778,4083.3,14,19,1069.194
214839677,19,0.5263157894736842,2879.5,10,11,1410.514
214839703,12,0.3333333333333333,3221.8461538461547,4,62,8040.846000000002
214839705,18,0.2222222222222222,2174.095238095238,4,25,4987.902000000001
214839718,140,4.507142857142857,132.0569620253165,631,105,6168.585999999998
214839722,1,1.0,43878.0,1,24,1816.264
214839727,10,0.3,4540.909090909091,3,17,2461.61
214839737,2,1.0,9739.0,2,24,2328.389
214839740,21,0.5714285714285714,4643.478260869565,12,82,5644.6709999999985
214839742,20,0.15,1092.391304347826,3,22,841.8420000000001
214839744,2,1.0,39689.0,2,5,410.364
214839752,142,0.17605633802816895,534.1592356687898,25,45,9281.806000000004
214839755,27,0.4444444444444444,3899.586206896552,12,18,6163.14
214839757,1,1.0,52255.0,1,5,231.80900000000003
214839765,7,0.5714285714285714,3290.857142857143,4,7,536.6120000000002
214839780,6,0.3333333333333333,14930.0,2,31,3096.9389999999994
214839791,83,11.771084337349398,365.0,977,67,8024.8780000000015
214839795,144,4.8055555555555545,355.04819277108436,692,136,8257.442
214839808,8,1.125,13273.5,9,11,683.2579999999998
214839817,9,0.5555555555555556,7916.8,5,34,1550.154
214839825,7,0.5714285714285714,2093.714285714286,4,41,2893.363000000001
214839832,7,0.14285714285714285,1780.2857142857142,1,19,1247.1519999999996
214839836,4,0.25,1963.0,1,23,4703.963000000002
214839851,9,0.3333333333333333,4680.9,3,10,160.549
214839857,6,0.3333333333333333,7993.666666666668,2,34,3934.812
214839860,1,1.0,10471.0,1,9,1316.753
214839862,6,0.3333333333333333,1396.0,2,14,1653.5289999999998
214839864,8,1.125,9424.0,9,15,490.7830000000001
214839866,92,1.25,44.77669902912621,115,134,6019.198
214839868,146,0.9657534246575342,50.879746835443036,141,126,5179.478999999998
214839870,117,1.4188034188034189,54.992248062015506,166,157,8592.152
214839879,3,0.6666666666666666,1046.5,2,6,609.9360000000001
214839892,84,0.15476190476190474,133.1818181818182,13,59,11440.124000000002
214839894,6,0.3333333333333333,523.3333333333334,2,8,1614.6470000000004
214839902,29,0.7241379310344828,3599.375,21,57,5643.029
214839905,6,0.8333333333333334,4362.5,5,46,3153.1780000000012
214839907,2,1.5,8900.0,3,36,5694.471000000001
214839909,21,0.6666666666666666,5759.08695652174,14,47,4543.782
214839911,149,1.0604026845637584,5890.767295597484,158,49,10712.156
214839913,272,0.7610294117647058,2130.003378378379,207,231,30643.676
214839915,247,0.004048582995951417,2.0193050193050195,1,52,3597.7520000000004
214839920,7,0.14285714285714285,179.4285714285714,1,9,1963.339
214839922,4,0.5,785.0,2,6,475.5369999999999
214839924,7,0.42857142857142855,1390.7142857142858,3,22,3581.839999999999
214839928,13,0.6923076923076923,785.0,9,7,573.6709999999998
214839932,255,0.007843137254901959,5.171102661596958,2,516,37202.51
214839939,172,0.21511627906976746,613.8743455497382,37,63,15012.456000000002
214839943,261,0.05747126436781608,48.29370629370629,15,99,23837.889
214839947,490,0.1306122448979592,357.5102803738318,64,210,36944.63400000001
214839950,42,0.5476190476190477,1279.4222222222222,23,44,7960.219
214839952,212,1.1462264150943395,6282.0,243,85,11538.45
214839954,154,0.2597402597402597,534.625,40,155,15175.312
214839958,101,0.5148514851485149,620.3153153153153,52,67,10142.195
214839960,642,0.012461059190031152,7.953216374269005,8,399,34374.051
214839962,691,0.05788712011577424,12.509067357512953,40,657,52136.003
214839967,321,0.05607476635514018,15.733153638814015,18,241,16836.146
214839969,756,0.0291005291005291,12.34158415841584,22,627,34805.896
214839971,1051,0.009514747859181731,4.893992932862191,10,770,48450.77500000001
214839973,2188,0.011425959780621572,7.160909856781802,25,1537,136482.124
214839975,739,0.009472259810554804,4.014048531289912,7,687,47278.91800000001
214839977,510,0.0019607843137254893,1.5569176882661997,1,41,4287.79
214839980,52,0.09615384615384616,41.85454545454545,5,25,5396.243
214839982,417,0.12709832134292565,23.348000000000006,53,84,9219.47
214839984,143,0.2937062937062937,34.833333333333336,42,55,5398.109
214839995,286,1.8601398601398602,446.3709677419355,532,165,13112.343000000004
214839997,324,2.197530864197531,431.0174927113703,712,189,18802.131
214839999,375,1.7066666666666668,415.0194647201946,640,193,14680.879
214840001,257,1.6381322957198443,414.23591549295776,421,173,18116.684
214840082,638,0.25235109717868337,768.0723589001448,161,179,23955.479
214840091,690,0.12753623188405794,131.0081300813008,88,98,12242.764000000005
214840235,185,0.010810810810810813,114.71356783919596,2,265,34880.573000000004
214840241,6,0.16666666666666666,164.42857142857142,1,24,1826.9570000000006
214840284,3,1.0,4013.0,3,22,1157.3479999999995
214840316,1,1.0,1413.0,1,16,712.4370000000001
214840318,13,0.38461538461538464,583.4615384615385,5,83,7810.986000000003
214840322,5,0.4,1026.0,2,48,5922.708000000001
214840325,8,0.375,725.75,3,44,9714.625
214840331,1,1.0,1622.0,1,15,853.811
214840340,2,0.5,680.0,1,25,2379.238
214840376,42,1.4523809523809523,1853.090909090909,61,22,1222.001
214840378,716,0.6452513966480447,5889.4426020408155,462,536,78472.23599999999
214840382,21,0.6666666666666666,43249.181818181816,14,28,3433.084000000001
214840385,27,0.4074074074074074,2677.135135135135,11,22,2380.132
214840410,72,0.8472222222222222,3115.7710843373493,61,202,14267.804000000006
214840412,148,0.7837837837837838,1680.7391304347825,116,341,31478.243
214840415,117,0.811965811965812,1343.7384615384615,95,189,12479.688000000002
214840417,72,1.1527777777777777,1207.6923076923074,83,132,6382.644
214840419,133,0.8571428571428571,2108.6433566433566,114,174,24025.772
214840421,169,0.485207100591716,976.353591160221,82,332,46590.37
214840451,11,0.2727272727272727,2996.5384615384614,3,41,7471.848999999997
214840460,16,0.3125,817.8125,5,15,863.7430000000003
214840462,3,1.0,4188.0,3,8,439.798
214840472,15,0.26666666666666666,1535.7333333333331,4,2,128.22700000000003
214840483,902,0.7439024390243902,1047.1739572736521,671,570,49842.593
214840507,84,0.09523809523809523,769.3061224489796,8,37,2007.9479999999999
214840511,3,0.3333333333333333,3403.25,1,5,436.23199999999997
214840520,5,0.6,5025.0,3,27,8265.648000000001
214840526,21,5.238095238095238,632.1363636363636,110,27,3512.423
214840530,3,1.0,10402.0,3,4,342.5680000000001
214840535,2,0.5,12514.0,1,1,336.077
214840541,59,0.4745762711864407,4209.457142857143,28,35,2883.6940000000004
214840545,27,0.3703703703703704,2365.1851851851848,10,110,9609.503
214840556,97,0.32989690721649484,1137.1810344827584,32,193,26197.678
214840560,1,1.0,9424.0,1,7,685.6540000000001
214840565,9,1.1111111111111112,12388.6,10,12,1848.5270000000005
214840567,3,1.3333333333333333,13509.0,4,58,6576.485999999999
214840573,13,0.15384615384615385,5783.692307692309,2,14,1674.245
214840584,446,0.004484304932735426,54.58181818181818,2,248,46687.525
214840592,12,1.0833333333333333,1570.0,13,7,1375.8470000000002
214840595,516,0.07170542635658915,879.8963730569948,37,216,19207.281000000006
